id1,id2,score,title_similarity,director_similarity,year_similarity,cast_similarity
a2763,d583,1.0,1.0,1.0,1.0,1.0
b2523,d583,0.9427419354838711,0.9354838709677421,1.0,1.0,0.75
a2764,b2526,0.9634615384615384,1.0,0.923076923076923,1.0,0.75
a2764,d621,1.0,1.0,1.0,1.0,1.0
b2526,d621,0.9634615384615384,1.0,0.923076923076923,1.0,0.75
a2765,b2527,0.9750000000000001,1.0,1.0,1.0,0.75
a2765,c1293,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b2527,c1293,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
a2766,b2529,0.9400000000000001,1.0,1.0,1.0,0.4
a2769,b2530,0.7525000000000001,1.0,1.0,0.25,0.4
b2530,c1557,0.8835227272727272,1.0,0.7083333333333333,1.0,0.2727272727272727
a2770,c1325,0.7625000000000001,1.0,1.0,0.25,0.5
a2772,c1320,0.9115384615384615,1.0,1.0,1.0,0.11538461538461539
a2773,b2533,0.9750000000000001,1.0,1.0,1.0,0.75
a2774,b2534,0.9750000000000001,1.0,1.0,1.0,0.75
a2774,d690,1.0,1.0,1.0,1.0,1.0
a2774,c1416,0.96,1.0,1.0,1.0,0.6
b2534,d690,0.9750000000000001,1.0,1.0,1.0,0.75
b2534,c1416,0.98,1.0,1.0,1.0,0.8
c1416,d690,0.96,1.0,1.0,1.0,0.6
a2775,b2535,0.7875000000000001,1.0,1.0,0.25,0.75
a2776,c1691,0.9500000000000001,1.0,1.0,1.0,0.5
a2777,b2537,0.9400000000000001,1.0,1.0,1.0,0.4
a2778,c1433,0.9125,1.0,1.0,1.0,0.125
a2780,b2540,0.9,1.0,1.0,1.0,0.0
a2781,b2541,0.7250000000000001,1.0,1.0,0.0,0.75
a2782,c1488,0.9136363636363637,1.0,1.0,1.0,0.13636363636363635
a2783,b2542,0.7525000000000001,1.0,1.0,0.25,0.4
a2784,c1452,0.925,1.0,1.0,1.0,0.25
a2787,b2545,0.9750000000000001,1.0,1.0,1.0,0.75
a2787,c1508,0.9272727272727272,1.0,1.0,1.0,0.2727272727272727
b2545,c1508,0.9363636363636364,1.0,1.0,1.0,0.36363636363636365
a2788,b2546,0.9750000000000001,1.0,1.0,1.0,0.75
a2789,b2547,0.9400000000000001,1.0,1.0,1.0,0.4
a2789,c1776,0.9375,1.0,1.0,1.0,0.375
b2547,c1776,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
a2790,b2549,0.7875000000000001,1.0,1.0,0.25,0.75
a2791,b2550,0.9400000000000001,1.0,1.0,1.0,0.4
a2791,c1723,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857
b2550,c1723,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
b2552,c1538,0.9,1.0,1.0,1.0,0.0
a2794,c1550,0.92007326007326,0.9487179487179486,0.9714285714285714,1.0,0.5
a2795,b2553,0.7875000000000001,1.0,1.0,0.25,0.75
b2553,c1425,0.8807692307692307,1.0,0.6666666666666667,1.0,0.3076923076923077
a2796,b535,0.9750000000000001,1.0,1.0,1.0,0.75
a2796,c591,0.9371794871794873,0.9743589743589743,1.0,1.0,0.5
b535,c591,0.9538461538461539,0.9743589743589743,1.0,1.0,0.6666666666666666
a2797,b2555,0.9400000000000001,1.0,1.0,1.0,0.4
a2797,c1641,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
b2555,c1641,0.9181818181818182,1.0,1.0,1.0,0.18181818181818182
a2798,b2556,0.9750000000000001,1.0,1.0,1.0,0.75
a2798,c1672,0.93,1.0,1.0,1.0,0.3
b2556,c1672,0.9400000000000001,1.0,1.0,1.0,0.4
a2799,b2557,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a2800,c1708,0.9111111111111111,1.0,1.0,1.0,0.1111111111111111
a2801,b2559,0.9750000000000001,1.0,1.0,1.0,0.75
a2801,c1748,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b2559,c1748,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
a2803,b2561,0.9400000000000001,1.0,1.0,1.0,0.4
a2803,d647,1.0,1.0,1.0,1.0,1.0
b2561,d647,0.9400000000000001,1.0,1.0,1.0,0.4
a2804,b2562,0.8782608695652174,0.9565217391304348,1.0,1.0,0.0
a2805,c1578,0.9222222222222223,1.0,1.0,1.0,0.2222222222222222
a2807,b2564,0.9750000000000001,1.0,1.0,1.0,0.75
a1473,b1282,0.9750000000000001,1.0,1.0,1.0,0.75
a2808,c1296,0.9750000000000001,1.0,1.0,1.0,0.75
a2809,b2566,0.9400000000000001,1.0,1.0,1.0,0.4
a2809,c1605,0.9500000000000001,1.0,1.0,1.0,0.5
b2566,c1605,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a577,b542,0.9400000000000001,1.0,1.0,1.0,0.4
a2811,c1343,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a2812,b2567,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
a2813,b2569,0.9750000000000001,1.0,1.0,1.0,0.75
a2813,d586,1.0,1.0,1.0,1.0,1.0
b2569,d586,0.9750000000000001,1.0,1.0,1.0,0.75
a2814,b2570,0.9750000000000001,1.0,1.0,1.0,0.75
a2814,c1640,0.9272727272727272,1.0,1.0,1.0,0.2727272727272727
b2570,c1640,0.9363636363636364,1.0,1.0,1.0,0.36363636363636365
a2815,b2571,0.7525000000000001,1.0,1.0,0.25,0.4
a2816,b2572,0.9400000000000001,1.0,1.0,1.0,0.4
a2817,b2573,0.9750000000000001,1.0,1.0,1.0,0.75
a2818,b2574,0.7875000000000001,1.0,1.0,0.25,0.75
a2821,b2577,0.9750000000000001,1.0,1.0,1.0,0.75
a2822,c1004,0.89375,1.0,0.625,1.0,0.5
a2823,b2579,0.89,1.0,0.6666666666666667,1.0,0.4
a2823,d592,1.0,1.0,1.0,1.0,1.0
a2823,c1803,0.9500000000000001,1.0,1.0,1.0,0.5
b2579,d592,0.89,1.0,0.6666666666666667,1.0,0.4
b2579,c1803,0.875,1.0,0.6666666666666667,1.0,0.25
c1803,d592,0.9500000000000001,1.0,1.0,1.0,0.5
a2824,b2580,0.9750000000000001,1.0,1.0,1.0,0.75
a2824,c1472,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
b2580,c1472,0.9444444444444444,1.0,1.0,1.0,0.4444444444444444
a2825,c995,0.85,1.0,0.0,1.0,1.0
a2826,b2582,0.7250000000000001,1.0,1.0,0.0,0.75
a2827,b2583,0.9,1.0,1.0,1.0,0.0
a2828,b2584,0.9400000000000001,1.0,1.0,1.0,0.4
a2829,b2585,0.9750000000000001,1.0,1.0,1.0,0.75
a2829,c1001,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857
b2585,c1001,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a2830,b2586,0.9750000000000001,1.0,1.0,1.0,0.75
a2830,c1587,0.9500000000000001,1.0,1.0,1.0,0.5
b2586,c1587,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a2832,b2588,1.0,1.0,1.0,1.0,1.0
a2833,b2589,0.9750000000000001,1.0,1.0,1.0,0.75
a2833,d571,1.0,1.0,1.0,1.0,1.0
b2589,d571,0.9750000000000001,1.0,1.0,1.0,0.75
a2834,b2590,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a2834,c1707,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
b2590,c1707,0.9125,1.0,1.0,1.0,0.125
a2836,c1606,0.8576923076923078,1.0,0.5641025641025641,1.0,0.23076923076923078
a2837,b2592,0.9750000000000001,1.0,1.0,1.0,0.75
a2837,d568,0.8125,1.0,1.0,0.25,1.0
a2837,c1335,0.7397727272727272,1.0,1.0,0.25,0.2727272727272727
b2592,d568,0.7875000000000001,1.0,1.0,0.25,0.75
b2592,c1335,0.7488636363636364,1.0,1.0,0.25,0.36363636363636365
c1335,d568,0.9272727272727272,1.0,1.0,1.0,0.2727272727272727
a2838,b2593,0.9400000000000001,1.0,1.0,1.0,0.4
a2838,c1182,0.9222222222222223,1.0,1.0,1.0,0.2222222222222222
b2593,c1182,0.9500000000000001,1.0,1.0,1.0,0.5
a2839,b2594,0.7250000000000001,1.0,1.0,0.0,0.75
b2594,c1805,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a2840,b2595,0.9400000000000001,1.0,1.0,1.0,0.4
a2840,d636,1.0,1.0,1.0,1.0,1.0
a2840,c1553,0.9142857142857143,1.0,1.0,1.0,0.14285714285714285
b2595,d636,0.9400000000000001,1.0,1.0,1.0,0.4
b2595,c1553,0.9307692307692308,1.0,1.0,1.0,0.3076923076923077
c1553,d636,0.9142857142857143,1.0,1.0,1.0,0.14285714285714285
a2841,c1324,0.93,1.0,1.0,1.0,0.3
a2844,b2598,0.9750000000000001,1.0,1.0,1.0,0.75
a2844,c1643,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
b2598,c1643,0.9444444444444444,1.0,1.0,1.0,0.4444444444444444
a2848,b2600,0.9400000000000001,1.0,1.0,1.0,0.4
a2848,c1272,0.9500000000000001,1.0,1.0,1.0,0.5
b2600,c1272,0.925,1.0,1.0,1.0,0.25
a2849,b2601,0.9,1.0,1.0,1.0,0.0
a2851,b2602,0.9684782608695652,1.0,0.9565217391304348,1.0,0.75
a2851,c1544,0.96,1.0,1.0,1.0,0.6
b2602,c1544,0.9734782608695653,1.0,0.9565217391304348,1.0,0.8
a2852,b2603,0.9750000000000001,1.0,1.0,1.0,0.75
a2852,c1647,0.9375,1.0,1.0,1.0,0.375
b2603,c1647,0.9500000000000001,1.0,1.0,1.0,0.5
a2853,d591,1.0,1.0,1.0,1.0,1.0
a2853,c1499,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
c1499,d591,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
a2856,b2606,0.9400000000000001,1.0,1.0,1.0,0.4
a2856,c1644,0.9272727272727272,1.0,1.0,1.0,0.2727272727272727
b2606,c1644,0.9363636363636364,1.0,1.0,1.0,0.36363636363636365
a2857,b2607,0.9491379310344827,1.0,0.8275862068965517,1.0,0.75
a2857,c1666,0.9500000000000001,1.0,1.0,1.0,0.5
b2607,c1666,0.9408045977011494,1.0,0.8275862068965517,1.0,0.6666666666666666
a2858,b2608,0.7875000000000001,1.0,1.0,0.25,0.75
a2858,c1483,0.7625000000000001,1.0,1.0,0.25,0.5
b2608,c1483,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a2859,b2609,0.93,1.0,0.9333333333333332,1.0,0.4
a2860,b2610,0.9400000000000001,1.0,1.0,1.0,0.4
a2860,c1683,0.9222222222222223,1.0,1.0,1.0,0.2222222222222222
b2610,c1683,0.9500000000000001,1.0,1.0,1.0,0.5
a2861,b2611,0.9750000000000001,1.0,1.0,1.0,0.75
a2861,c1710,0.9500000000000001,1.0,1.0,1.0,0.5
b2611,c1710,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a2862,b2612,0.9348275862068965,1.0,0.9655172413793103,1.0,0.4
a2864,b2614,0.9750000000000001,1.0,1.0,1.0,0.75
a2864,d685,1.0,1.0,1.0,1.0,1.0
a2864,c1732,0.9500000000000001,1.0,1.0,1.0,0.5
b2614,d685,0.9750000000000001,1.0,1.0,1.0,0.75
b2614,c1732,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
c1732,d685,0.9500000000000001,1.0,1.0,1.0,0.5
a2865,b2615,0.9750000000000001,1.0,1.0,1.0,0.75
a2865,c1419,0.9230769230769231,1.0,1.0,1.0,0.23076923076923078
b2615,c1419,0.9307692307692308,1.0,1.0,1.0,0.3076923076923077
a2867,b2619,0.9400000000000001,1.0,1.0,1.0,0.4
a2867,d634,1.0,1.0,1.0,1.0,1.0
a2867,c1711,0.9375,1.0,1.0,1.0,0.375
b2619,d634,0.9400000000000001,1.0,1.0,1.0,0.4
b2619,c1711,0.9500000000000001,1.0,1.0,1.0,0.5
c1711,d634,0.9375,1.0,1.0,1.0,0.375
a2868,b2617,0.9750000000000001,1.0,1.0,1.0,0.75
a2869,b2618,0.9750000000000001,1.0,1.0,1.0,0.75
a2869,d4584,1.0,1.0,1.0,1.0,1.0
b2618,d4584,0.9750000000000001,1.0,1.0,1.0,0.75
a181,b178,0.9400000000000001,1.0,1.0,1.0,0.4
a181,c1895,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a497,b472,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a497,c2213,0.9142857142857143,1.0,1.0,1.0,0.14285714285714285
a582,b547,0.92,1.0,1.0,1.0,0.2
a653,b612,0.9750000000000001,1.0,1.0,1.0,0.75
a873,c2517,0.9470588235294117,1.0,0.9803921568627451,1.0,0.5
a1148,b2189,0.9750000000000001,1.0,1.0,1.0,0.75
a1148,c3176,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a1308,b1131,0.9750000000000001,1.0,1.0,1.0,0.75
a1308,d3230,1.0,1.0,1.0,1.0,1.0
a1491,b1300,0.9750000000000001,1.0,1.0,1.0,0.75
a1578,c2816,0.9,1.0,1.0,1.0,0.0
a2194,b1934,0.9750000000000001,1.0,1.0,1.0,0.75
a2194,c75,0.9750000000000001,1.0,1.0,1.0,0.75
a2500,b2279,0.9750000000000001,1.0,1.0,1.0,0.75
a2500,c3077,0.96,1.0,1.0,1.0,0.6
a2829,b2585,0.9750000000000001,1.0,1.0,1.0,0.75
a2829,c1001,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857
b178,c1895,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
b472,c2213,0.9125,1.0,1.0,1.0,0.125
b1131,d3230,0.9750000000000001,1.0,1.0,1.0,0.75
b1934,c75,0.96,1.0,1.0,1.0,0.6
b2189,c3176,0.9375,1.0,1.0,1.0,0.375
b2279,c3077,0.98,1.0,1.0,1.0,0.8
b2585,c1001,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a2874,b2624,0.7525000000000001,1.0,1.0,0.25,0.4
a2875,b2625,0.9400000000000001,1.0,1.0,1.0,0.4
a2875,d625,1.0,1.0,1.0,1.0,1.0
a2875,c1761,0.9375,1.0,1.0,1.0,0.375
b2625,d625,0.9400000000000001,1.0,1.0,1.0,0.4
b2625,c1761,0.9500000000000001,1.0,1.0,1.0,0.5
c1761,d625,0.9375,1.0,1.0,1.0,0.375
a2876,b2626,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a2876,c1512,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
b2626,c1512,0.9181818181818182,1.0,1.0,1.0,0.18181818181818182
a2878,d609,1.0,1.0,1.0,1.0,1.0
a2878,c1632,0.93,1.0,1.0,1.0,0.3
c1632,d609,0.93,1.0,1.0,1.0,0.3
a2879,b2628,0.7250000000000001,1.0,1.0,0.0,0.75
a2880,d4986,1.0,1.0,1.0,1.0,1.0
a2881,b2630,0.9750000000000001,1.0,1.0,1.0,0.75
a2881,c1486,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
b2630,c1486,0.93,1.0,1.0,1.0,0.3
a2883,b2632,0.9750000000000001,1.0,1.0,1.0,0.75
a2883,c1700,0.9375,1.0,1.0,1.0,0.375
b2632,c1700,0.9500000000000001,1.0,1.0,1.0,0.5
a2884,b2633,0.9400000000000001,1.0,1.0,1.0,0.4
a2884,c1598,0.925,1.0,1.0,1.0,0.25
b2633,c1598,0.9142857142857143,1.0,1.0,1.0,0.14285714285714285
a2885,b2634,0.9750000000000001,1.0,1.0,1.0,0.75
a2885,c1570,0.93,1.0,1.0,1.0,0.3
b2634,c1570,0.9400000000000001,1.0,1.0,1.0,0.4
a2887,b2636,0.9344444444444445,1.0,0.962962962962963,1.0,0.4
a2887,c1398,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857
b2636,c1398,0.9373015873015873,1.0,0.962962962962963,1.0,0.42857142857142855
a2888,b2637,0.9400000000000001,1.0,1.0,1.0,0.4
a2888,c1608,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b2637,c1608,0.9375,1.0,1.0,1.0,0.375
a2889,c1526,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a2891,b2639,0.9750000000000001,1.0,1.0,1.0,0.75
a2891,c1208,0.9750000000000001,1.0,1.0,1.0,0.75
b2639,c1208,1.0,1.0,1.0,1.0,1.0
a2892,b2640,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a2892,c1431,0.9142857142857143,1.0,1.0,1.0,0.14285714285714285
b2640,c1431,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857
a2893,b2641,0.9750000000000001,1.0,1.0,1.0,0.75
a2893,c1665,0.96,1.0,1.0,1.0,0.6
b2641,c1665,0.9500000000000001,1.0,1.0,1.0,0.5
c1044,d381,0.96,1.0,1.0,1.0,0.6
a2894,b2642,0.9750000000000001,1.0,1.0,1.0,0.75
a2896,b2644,0.9750000000000001,1.0,1.0,1.0,0.75
a2896,d614,1.0,1.0,1.0,1.0,1.0
a2896,c1620,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b2644,d614,0.9750000000000001,1.0,1.0,1.0,0.75
b2644,c1620,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
c1620,d614,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a2897,b2645,0.9400000000000001,1.0,1.0,1.0,0.4
a1626,d2581,1.0,1.0,1.0,1.0,1.0
a2898,b2646,0.9750000000000001,1.0,1.0,1.0,0.75
a2898,d581,1.0,1.0,1.0,1.0,1.0
a2898,c1496,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
b2646,d581,0.9750000000000001,1.0,1.0,1.0,0.75
b2646,c1496,0.93,1.0,1.0,1.0,0.3
c1496,d581,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
a2899,d562,1.0,1.0,1.0,1.0,1.0
a2899,c1618,0.9375,1.0,1.0,1.0,0.375
c1618,d562,0.9375,1.0,1.0,1.0,0.375
a2901,b2650,0.7250000000000001,1.0,1.0,0.0,0.75
a2902,c1509,0.96,1.0,1.0,1.0,0.6
a2903,b2649,0.9650000000000001,1.0,0.9333333333333332,1.0,0.75
a2903,c1781,0.9650000000000001,1.0,0.9333333333333332,1.0,0.75
b2649,c1781,1.0,1.0,1.0,1.0,1.0
a2904,b2652,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a2904,c1561,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857
b2652,c1561,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a2905,b2653,0.9750000000000001,1.0,1.0,1.0,0.75
a2905,d829,1.0,1.0,1.0,1.0,1.0
b2653,d829,0.9750000000000001,1.0,1.0,1.0,0.75
a2906,c1500,0.7375,1.0,1.0,0.25,0.25
a2907,b2655,0.9400000000000001,1.0,1.0,1.0,0.4
a2909,b2656,0.9400000000000001,1.0,1.0,1.0,0.4
a2909,c1435,0.9181818181818182,1.0,1.0,1.0,0.18181818181818182
b2656,c1435,0.9400000000000001,1.0,1.0,1.0,0.4
a2911,b2658,0.9750000000000001,1.0,1.0,1.0,0.75
a2912,b2659,0.9400000000000001,1.0,1.0,1.0,0.4
a2913,b2660,0.88,1.0,0.6,1.0,0.4
a2914,b2661,0.9400000000000001,1.0,1.0,1.0,0.4
a2914,c1338,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857
b2661,c1338,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a2917,b2664,0.9,1.0,1.0,1.0,0.0
a2918,b2665,0.9400000000000001,1.0,1.0,1.0,0.4
a2918,c1503,0.91,1.0,0.8,1.0,0.4
b2665,c1503,0.9299999999999999,1.0,0.8,1.0,0.6
a2920,b2667,0.9750000000000001,1.0,1.0,1.0,0.75
a2920,c1780,0.9750000000000001,1.0,1.0,1.0,0.75
b2667,c1780,1.0,1.0,1.0,1.0,1.0
a2921,b2668,0.9750000000000001,1.0,1.0,1.0,0.75
a2921,c1529,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
b2668,c1529,0.9444444444444444,1.0,1.0,1.0,0.4444444444444444
a2922,b2669,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a2922,c1458,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
b2669,c1458,0.96,1.0,1.0,1.0,0.6
a2924,b2671,0.9400000000000001,1.0,1.0,1.0,0.4
a2924,d564,1.0,1.0,1.0,1.0,1.0
a2924,c1740,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b2671,d564,0.9400000000000001,1.0,1.0,1.0,0.4
b2671,c1740,0.9375,1.0,1.0,1.0,0.375
c1740,d564,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a2925,b2672,1.0,1.0,1.0,1.0,1.0
a2925,c1434,1.0,1.0,1.0,1.0,1.0
b2672,c1434,1.0,1.0,1.0,1.0,1.0
a2926,b2673,0.9,1.0,1.0,1.0,0.0
a2927,b2674,0.9400000000000001,1.0,1.0,1.0,0.4
a2927,c1594,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b2674,c1594,0.9375,1.0,1.0,1.0,0.375
a2929,b2676,0.9,1.0,1.0,1.0,0.0
a2930,b2677,0.9400000000000001,1.0,1.0,1.0,0.4
a2930,d1042,0.8125,1.0,1.0,0.25,1.0
a2930,c1725,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b2677,d1042,0.7525000000000001,1.0,1.0,0.25,0.4
b2677,c1725,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
c1725,d1042,0.7553571428571428,1.0,1.0,0.25,0.42857142857142855
a2931,b2678,0.9750000000000001,1.0,1.0,1.0,0.75
a2931,c1501,0.9500000000000001,1.0,1.0,1.0,0.5
b2678,c1501,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a2932,b2679,0.9750000000000001,1.0,1.0,1.0,0.75
a2932,c1768,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b2679,c1768,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
a1049,b976,0.9400000000000001,1.0,1.0,1.0,0.4
a1049,d1694,1.0,1.0,1.0,1.0,1.0
a1049,c2764,0.9088628762541806,1.0,0.9565217391304348,1.0,0.15384615384615385
a2933,b2680,0.9750000000000001,1.0,1.0,1.0,0.75
a2933,d579,1.0,1.0,1.0,1.0,1.0
a2933,c1678,0.96,1.0,1.0,1.0,0.6
b976,d1694,0.9400000000000001,1.0,1.0,1.0,0.4
b976,c2764,0.9165551839464884,1.0,0.9565217391304348,1.0,0.23076923076923078
b2680,d579,0.9750000000000001,1.0,1.0,1.0,0.75
b2680,c1678,0.9500000000000001,1.0,1.0,1.0,0.5
c1678,d579,0.96,1.0,1.0,1.0,0.6
c2764,d1694,0.9088628762541806,1.0,0.9565217391304348,1.0,0.15384615384615385
a2934,b2681,0.9750000000000001,1.0,1.0,1.0,0.75
a2934,c1442,0.8822727272727273,1.0,0.6818181818181819,1.0,0.3
b2681,c1442,0.8795454545454545,1.0,0.6818181818181819,1.0,0.2727272727272727
a2935,b2682,0.9214285714285715,1.0,0.6428571428571428,1.0,0.75
b2682,c1747,0.7925,1.0,1.0,0.25,0.8
a2936,c385,0.9375,1.0,1.0,1.0,0.375
a2937,b2685,0.9400000000000001,1.0,1.0,1.0,0.4
a2937,c1798,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b2685,c1798,0.9222222222222223,1.0,1.0,1.0,0.2222222222222222
a2938,b2687,0.7250000000000001,1.0,1.0,0.0,0.75
b2687,c1445,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a2939,b2688,0.9400000000000001,1.0,1.0,1.0,0.4
a2942,b2690,0.9750000000000001,1.0,1.0,1.0,0.75
a2942,c1564,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b2690,c1564,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
a2945,b2692,0.8682795698924731,0.9032258064516128,1.0,1.0,0.16666666666666666
a2946,c1659,0.8804054054054055,1.0,0.7027027027027026,1.0,0.25
a2949,b2695,0.9400000000000001,1.0,1.0,1.0,0.4
a2950,b2696,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a2950,c1283,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
b2696,c1283,1.0,1.0,1.0,1.0,1.0
a2953,b2699,0.9400000000000001,1.0,1.0,1.0,0.4
a2953,c1706,0.7611111111111111,1.0,0.0,1.0,0.1111111111111111
b2699,c1706,0.7875,1.0,0.0,1.0,0.375
a2955,b2701,0.9750000000000001,1.0,1.0,1.0,0.75
a2955,d627,1.0,1.0,1.0,1.0,1.0
b2701,d627,0.9750000000000001,1.0,1.0,1.0,0.75
a2956,b2702,0.9628378378378377,1.0,0.9189189189189189,1.0,0.75
a2956,d1258,0.75,1.0,1.0,0.0,1.0
a2956,c1648,0.9500000000000001,1.0,1.0,1.0,0.5
b2702,c1648,0.9306949806949806,1.0,0.9189189189189189,1.0,0.42857142857142855
a2959,b2705,0.9750000000000001,1.0,1.0,1.0,0.75
a2959,c1767,0.96,1.0,1.0,1.0,0.6
b2705,c1767,0.98,1.0,1.0,1.0,0.8
a2961,b2707,0.9750000000000001,1.0,1.0,1.0,0.75
a2961,c1590,0.9375,1.0,1.0,1.0,0.375
b2707,c1590,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
a2963,d606,1.0,1.0,1.0,1.0,1.0
a2963,c1599,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
c1599,d606,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
a2964,d2790,1.0,1.0,1.0,1.0,1.0
a2965,b2709,0.9750000000000001,1.0,1.0,1.0,0.75
a2965,d699,1.0,1.0,1.0,1.0,1.0
a2965,c1652,0.9500000000000001,1.0,1.0,1.0,0.5
b2709,d699,0.9750000000000001,1.0,1.0,1.0,0.75
b2709,c1652,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
c1652,d699,0.9500000000000001,1.0,1.0,1.0,0.5
a2966,b2710,0.9,1.0,1.0,1.0,0.0
a2968,b2712,0.9750000000000001,1.0,1.0,1.0,0.75
a2968,c1340,0.925,1.0,1.0,1.0,0.25
b2712,c1340,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
a2969,b2713,0.9400000000000001,1.0,1.0,1.0,0.4
a2969,d584,1.0,1.0,1.0,1.0,1.0
a2969,c1627,0.9375,1.0,1.0,1.0,0.375
b2713,d584,0.9400000000000001,1.0,1.0,1.0,0.4
b2713,c1627,0.9500000000000001,1.0,1.0,1.0,0.5
c1627,d584,0.9375,1.0,1.0,1.0,0.375
a2970,c1650,0.9400000000000001,1.0,1.0,1.0,0.4
a2971,b2715,0.9400000000000001,1.0,1.0,1.0,0.4
a2971,b2716,0.7500000000000001,0.6666666666666667,1.0,1.0,0.16666666666666666
a2971,c1695,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857
a2972,b2716,0.7525000000000001,1.0,1.0,0.25,0.4
b2715,b2716,0.7476190476190476,0.6666666666666667,1.0,1.0,0.14285714285714285
b2715,c1695,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b2716,c1695,0.7444444444444445,0.6666666666666667,1.0,1.0,0.1111111111111111
a2974,c1084,0.96,1.0,1.0,1.0,0.6
a2975,b2719,0.9750000000000001,1.0,1.0,1.0,0.75
a2975,c1545,0.87,1.0,0.6,1.0,0.3
b2719,c1545,0.88,1.0,0.6,1.0,0.4
a2976,d748,1.0,1.0,1.0,1.0,1.0
b2,c2063,0.9066666666666666,1.0,0.6,1.0,0.6666666666666666
b1447,d2664,0.9400000000000001,1.0,1.0,1.0,0.4
b9,d940,0.9400000000000001,1.0,1.0,1.0,0.4
b9,c1999,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
c1999,d940,0.9375,1.0,1.0,1.0,0.375
b31,d3390,0.9621428571428572,1.0,0.9142857142857143,1.0,0.75
